TimeStamp,Latitude,Longitude,Device_ID,DATA_SOURCE
"2013-12-31 09:35:00",51.522075,-0.106219,40139,"PHONES"
"2013-12-31 09:36:00",51.521743,-0.106530,40139,"PHONES"
"2013-12-31 09:36:00",51.521638,-0.106907,40139,"PHONES"
"2013-12-31 09:40:00",51.522113,-0.105429,40139,"PHONES"
"2013-12-31 09:41:00",51.521906,-0.106486,40139,"PHONES"
"2013-12-31 09:43:00",51.519140,-0.115527,40139,"PHONES"
"2013-12-31 09:44:00",51.520639,-0.115311,40139,"PHONES"
"2013-12-31 09:48:00",51.520687,-0.114467,40139,"PHONES"
"2013-12-31 09:57:00",51.512485,-0.129642,40139,"PHONES"
"2013-12-31 09:58:00",51.507885,-0.132234,40139,"PHONES"
"2013-12-31 10:01:00",51.508243,-0.132924,40139,"PHONES"
"2013-12-31 10:28:00",51.509079,-0.132498,40139,"PHONES"
"2013-12-31 10:58:00",51.508348,-0.132678,40139,"PHONES"
"2013-12-31 11:28:00",51.507766,-0.131195,40139,"PHONES"
"2013-12-31 11:39:00",51.509356,-0.122350,40139,"PHONES"
"2013-12-31 11:58:00",51.508074,-0.132541,40139,"PHONES"
"2013-12-31 12:11:00",51.471713,-0.155160,40139,"PHONES"
"2013-12-31 12:19:00",51.471823,-0.156368,40139,"PHONES"
"2013-12-31 12:28:00",51.473405,-0.180741,40139,"PHONES"
"2013-12-31 12:35:00",51.470142,-0.167558,40139,"PHONES"
"2013-12-31 12:35:00",51.468982,-0.167727,40139,"PHONES"
"2013-12-31 12:37:00",51.469849,-0.175217,40139,"PHONES"
"2013-12-31 12:46:00",51.471035,-0.175777,40139,"PHONES"
"2013-12-31 12:47:00",51.470976,-0.174636,40139,"PHONES"
"2013-12-31 12:49:00",51.471369,-0.156640,40139,"PHONES"
"2013-12-31 13:19:00",51.470725,-0.175618,40139,"PHONES"
"2013-12-31 13:19:00",51.470957,-0.156992,40139,"PHONES"
"2013-12-31 13:23:00",51.471384,-0.174572,40139,"PHONES"
"2013-12-31 13:27:00",51.471123,-0.175791,40139,"PHONES"
"2013-12-31 13:33:00",51.475914,-0.162694,40139,"PHONES"
"2013-12-31 13:39:00",51.500068,-0.160067,40139,"PHONES"
"2013-12-31 13:39:00",51.498147,-0.167602,40139,"PHONES"
"2013-12-31 13:41:00",51.506099,-0.158511,40139,"PHONES"
"2013-12-31 13:43:00",51.506761,-0.160093,40139,"PHONES"
"2013-12-31 13:44:00",51.516070,-0.153321,40139,"PHONES"
"2013-12-31 13:44:00",51.514771,-0.153821,40139,"PHONES"
"2013-12-31 14:06:00",51.521276,-0.126923,40139,"PHONES"
"2013-12-31 14:08:00",51.519939,-0.126946,40139,"PHONES"
"2013-12-31 14:11:00",51.506353,-0.159010,40139,"PHONES"
"2013-12-31 14:41:00",51.506400,-0.160005,40139,"PHONES"
"2013-12-31 15:07:00",51.521354,-0.128003,40139,"PHONES"
"2013-12-31 15:07:00",51.520232,-0.126726,40139,"PHONES"
"2013-12-31 15:11:00",51.506465,-0.159516,40139,"PHONES"
"2013-12-31 15:26:00",51.521047,-0.127270,40139,"PHONES"
"2013-12-31 15:29:00",51.519633,-0.126290,40139,"PHONES"
"2013-12-31 15:30:00",51.521041,-0.127617,40139,"PHONES"
"2013-12-31 15:41:00",51.505680,-0.160019,40139,"PHONES"
"2013-12-31 15:44:00",51.520660,-0.126843,40139,"PHONES"
"2013-12-31 16:07:00",51.520799,-0.127299,40139,"PHONES"
"2013-12-31 16:07:00",51.520560,-0.126564,40139,"PHONES"
"2013-12-31 16:08:00",51.521220,-0.126816,40139,"PHONES"
"2013-12-31 16:10:00",51.519784,-0.127657,40139,"PHONES"
"2013-12-31 16:11:00",51.507071,-0.159654,40139,"PHONES"
"2013-12-31 16:26:00",51.519692,-0.127695,40139,"PHONES"
"2013-12-31 16:41:00",51.506945,-0.159640,40139,"PHONES"
"2013-12-31 16:44:00",51.521360,-0.126988,40139,"PHONES"
"2013-12-31 17:11:00",51.507178,-0.159447,40139,"PHONES"
"2013-12-31 17:36:00",51.521042,-0.126307,40139,"PHONES"
"2013-12-31 17:41:00",51.505775,-0.159919,40139,"PHONES"
"2013-12-31 17:59:00",51.520284,-0.127152,40139,"PHONES"
"2013-12-31 18:00:00",51.520099,-0.127131,40139,"PHONES"
"2013-12-31 18:03:00",51.519812,-0.127693,40139,"PHONES"
"2013-12-31 18:03:00",51.519707,-0.127324,40139,"PHONES"
"2013-12-31 18:11:00",51.507161,-0.159979,40139,"PHONES"
"2013-12-31 18:12:00",51.520296,-0.126256,40139,"PHONES"
"2013-12-31 18:12:00",51.521289,-0.127927,40139,"PHONES"
"2013-12-31 18:23:00",51.520963,-0.127957,40139,"PHONES"
"2013-12-31 18:41:00",51.506997,-0.158849,40139,"PHONES"
"2013-12-31 19:04:00",51.519228,-0.114848,40139,"PHONES"
"2013-12-31 19:04:00",51.519841,-0.114411,40139,"PHONES"
"2013-12-31 19:05:00",51.519328,-0.114266,40139,"PHONES"
"2013-12-31 19:06:00",51.521567,-0.106960,40139,"PHONES"
"2013-12-31 19:11:00",51.520061,-0.115521,40139,"PHONES"
"2013-12-31 19:13:00",51.522748,-0.106506,40139,"PHONES"
"2013-12-31 19:13:00",51.521712,-0.105522,40139,"PHONES"
"2013-12-31 19:27:00",51.522263,-0.106354,40139,"PHONES"
"2013-12-31 19:29:00",51.521539,-0.105826,40139,"PHONES"
"2013-12-31 19:32:00",51.519802,-0.114238,40139,"PHONES"
"2013-12-31 19:32:00",51.519429,-0.114101,40139,"PHONES"
"2013-12-31 19:32:00",51.519402,-0.115570,40139,"PHONES"
"2013-12-31 19:33:00",51.519243,-0.115630,40139,"PHONES"
"2013-12-31 19:34:00",51.522983,-0.105710,40139,"PHONES"
"2013-12-31 19:43:00",51.532095,-0.098325,40139,"PHONES"
"2013-12-31 19:48:00",51.531563,-0.098779,40139,"PHONES"
"2013-12-31 19:48:00",51.531089,-0.099586,40139,"PHONES"
"2013-12-31 19:48:00",51.534286,-0.119758,40139,"PHONES"
"2013-12-31 19:52:00",51.531431,-0.099723,40139,"PHONES"
"2013-12-31 19:59:00",51.532484,-0.099260,40139,"PHONES"
"2013-12-31 20:22:00",51.531296,-0.099423,40139,"PHONES"
"2013-12-31 20:52:00",51.531655,-0.099070,40139,"PHONES"
"2013-12-31 21:02:00",51.519374,-0.115608,40139,"PHONES"
"2013-12-31 21:03:00",51.520792,-0.115522,40139,"PHONES"
"2013-12-31 21:04:00",51.520125,-0.113904,40139,"PHONES"
"2013-12-31 21:04:00",51.522710,-0.106352,40139,"PHONES"
"2013-12-31 21:05:00",51.522850,-0.106023,40139,"PHONES"
"2013-12-31 21:05:00",51.521491,-0.105823,40139,"PHONES"
"2013-12-31 21:06:00",51.522802,-0.106490,40139,"PHONES"
"2013-12-31 21:07:00",51.521632,-0.106959,40139,"PHONES"
"2013-12-31 21:12:00",51.522053,-0.105747,40139,"PHONES"
"2013-12-31 21:15:00",51.522971,-0.106068,40139,"PHONES"
"2013-12-31 21:17:00",51.521728,-0.106557,40139,"PHONES"
"2013-12-31 21:17:00",51.521741,-0.105897,40139,"PHONES"
"2013-12-31 21:20:00",51.522700,-0.105947,40139,"PHONES"
"2013-12-31 21:20:00",51.521712,-0.105720,40139,"PHONES"
"2013-12-31 21:22:00",51.522892,-0.107272,40139,"PHONES"
"2013-12-31 21:22:00",51.522841,-0.106341,40139,"PHONES"
"2013-12-31 21:22:00",51.522311,-0.105738,40139,"PHONES"
"2013-12-31 21:24:00",51.522372,-0.105792,40139,"PHONES"
"2013-12-31 21:25:00",51.520395,-0.115052,40139,"PHONES"
"2013-12-31 21:25:00",51.520763,-0.114959,40139,"PHONES"
"2013-12-31 21:29:00",51.522436,-0.107115,40139,"PHONES"
"2013-12-31 21:30:00",51.521808,-0.106274,40139,"PHONES"
"2013-12-31 21:30:00",51.522582,-0.105452,40139,"PHONES"
"2013-12-31 21:30:00",51.522532,-0.106278,40139,"PHONES"
"2013-12-31 21:31:00",51.522331,-0.107085,40139,"PHONES"
"2013-12-31 21:32:00",51.522876,-0.106456,40139,"PHONES"
"2013-12-31 21:33:00",51.522950,-0.105554,40139,"PHONES"
"2013-12-31 21:36:00",51.521891,-0.106922,40139,"PHONES"
"2013-12-31 21:37:00",51.522864,-0.106245,40139,"PHONES"
"2013-12-31 21:38:00",51.522482,-0.106696,40139,"PHONES"
"2013-12-31 21:40:00",51.521702,-0.105921,40139,"PHONES"
"2013-12-31 21:43:00",51.521453,-0.107023,40139,"PHONES"
"2013-12-31 21:45:00",51.521619,-0.106565,40139,"PHONES"
"2013-12-31 21:45:00",51.521934,-0.106229,40139,"PHONES"
"2013-12-31 21:54:00",51.519872,-0.113946,40139,"PHONES"
"2013-12-31 22:08:00",51.522536,-0.106079,40139,"PHONES"
"2013-12-31 22:13:00",51.521947,-0.105398,40139,"PHONES"
"2013-12-31 22:14:00",51.522917,-0.105610,40139,"PHONES"
"2013-12-31 22:15:00",51.521966,-0.107222,40139,"PHONES"
"2013-12-31 22:28:00",51.522476,-0.106487,40139,"PHONES"
"2013-12-31 22:28:00",51.521589,-0.106737,40139,"PHONES"
"2013-12-31 22:32:00",51.522202,-0.106515,40139,"PHONES"
"2013-12-31 22:37:00",51.522779,-0.105837,40139,"PHONES"
"2013-12-31 22:39:00",51.521343,-0.105896,40139,"PHONES"
"2013-12-31 22:46:00",51.522630,-0.106288,40139,"PHONES"
"2013-12-31 22:46:00",51.521735,-0.105640,40139,"PHONES"
"2013-12-31 22:47:00",51.524953,-0.111323,40139,"PHONES"
"2013-12-31 22:48:00",51.522313,-0.107028,40139,"PHONES"
"2013-12-31 22:49:00",51.521624,-0.107332,40139,"PHONES"
"2013-12-31 22:53:00",51.522552,-0.106011,40139,"PHONES"
"2013-12-31 22:53:00",51.522970,-0.107018,40139,"PHONES"
"2013-12-31 22:53:00",51.523086,-0.106928,40139,"PHONES"
"2013-12-31 22:54:00",51.521275,-0.107290,40139,"PHONES"
"2013-12-31 22:55:00",51.521232,-0.106025,40139,"PHONES"
"2013-12-31 22:56:00",51.521572,-0.105808,40139,"PHONES"
"2013-12-31 22:56:00",51.522585,-0.105735,40139,"PHONES"
"2013-12-31 22:56:00",51.523065,-0.106693,40139,"PHONES"
"2013-12-31 22:56:00",51.522987,-0.105736,40139,"PHONES"
"2013-12-31 22:57:00",51.522339,-0.107378,40139,"PHONES"
"2013-12-31 22:57:00",51.521994,-0.107201,40139,"PHONES"
"2013-12-31 22:58:00",51.522491,-0.106619,40139,"PHONES"
"2013-12-31 23:00:00",51.522646,-0.106153,40139,"PHONES"
"2013-12-31 23:00:00",51.521991,-0.106811,40139,"PHONES"
"2013-12-31 23:00:00",51.522002,-0.105902,40139,"PHONES"
"2013-12-31 23:00:00",51.522531,-0.106992,40139,"PHONES"
"2013-12-31 23:00:00",51.521618,-0.106037,40139,"PHONES"
"2013-12-31 23:01:00",51.521401,-0.106953,40139,"PHONES"
"2013-12-31 23:01:00",51.521747,-0.107196,40139,"PHONES"
"2013-12-31 23:04:00",51.522639,-0.106242,40139,"PHONES"
"2013-12-31 23:31:00",51.522026,-0.107335,40139,"PHONES"
"2013-12-31 00:00:00",51.520994,-0.115351,40141,"PHONES"
"2013-12-31 00:20:00",51.519192,-0.113833,40141,"PHONES"
"2013-12-31 00:50:00",51.520256,-0.115020,40141,"PHONES"
"2013-12-31 01:20:00",51.520913,-0.114997,40141,"PHONES"
"2013-12-31 01:50:00",51.520692,-0.114278,40141,"PHONES"
"2013-12-31 02:20:00",51.519585,-0.114906,40141,"PHONES"
"2013-12-31 02:50:00",51.519611,-0.115431,40141,"PHONES"
"2013-12-31 03:20:00",51.520387,-0.115591,40141,"PHONES"
"2013-12-31 03:50:00",51.520361,-0.115666,40141,"PHONES"
"2013-12-31 04:20:00",51.520964,-0.114884,40141,"PHONES"
"2013-12-31 04:50:00",51.519277,-0.114425,40141,"PHONES"
"2013-12-31 05:20:00",51.520802,-0.113987,40141,"PHONES"
"2013-12-31 05:50:00",51.520181,-0.114652,40141,"PHONES"
"2013-12-31 06:20:00",51.520345,-0.114091,40141,"PHONES"
"2013-12-31 06:50:00",51.519886,-0.114543,40141,"PHONES"
"2013-12-31 07:20:00",51.520115,-0.114843,40141,"PHONES"
"2013-12-31 07:50:00",51.519437,-0.114374,40141,"PHONES"
"2013-12-31 08:20:00",51.520787,-0.115569,40141,"PHONES"
"2013-12-31 08:50:00",51.520196,-0.114875,40141,"PHONES"
"2013-12-31 08:59:00",51.521397,-0.106798,40141,"PHONES"
"2013-12-31 08:59:00",51.521381,-0.106487,40141,"PHONES"
"2013-12-31 08:59:00",51.522355,-0.107144,40141,"PHONES"
"2013-12-31 09:00:00",51.522652,-0.106524,40141,"PHONES"
"2013-12-31 09:02:00",51.523142,-0.107322,40141,"PHONES"
"2013-12-31 09:09:00",51.522256,-0.106364,40141,"PHONES"
"2013-12-31 09:32:00",51.522667,-0.105939,40141,"PHONES"
"2013-12-31 09:38:00",51.523205,-0.106394,40141,"PHONES"
"2013-12-31 09:45:00",51.523039,-0.105497,40141,"PHONES"
"2013-12-31 09:45:00",51.522358,-0.106176,40141,"PHONES"
"2013-12-31 09:47:00",51.521545,-0.106584,40141,"PHONES"
"2013-12-31 09:48:00",51.522133,-0.106562,40141,"PHONES"
"2013-12-31 09:48:00",51.522830,-0.105632,40141,"PHONES"
"2013-12-31 09:49:00",51.521464,-0.106165,40141,"PHONES"
"2013-12-31 09:50:00",51.522334,-0.106195,40141,"PHONES"
"2013-12-31 09:51:00",51.523112,-0.105762,40141,"PHONES"
"2013-12-31 09:51:00",51.522455,-0.105693,40141,"PHONES"
"2013-12-31 09:52:00",51.522603,-0.107157,40141,"PHONES"
"2013-12-31 09:52:00",51.523127,-0.106172,40141,"PHONES"
"2013-12-31 09:52:00",51.522545,-0.105806,40141,"PHONES"
"2013-12-31 09:56:00",51.522288,-0.107088,40141,"PHONES"
"2013-12-31 09:59:00",51.521624,-0.106967,40141,"PHONES"
"2013-12-31 09:59:00",51.521798,-0.107171,40141,"PHONES"
"2013-12-31 10:03:00",51.521661,-0.106512,40141,"PHONES"
"2013-12-31 10:07:00",51.522341,-0.105661,40141,"PHONES"
"2013-12-31 10:33:00",51.522216,-0.106836,40141,"PHONES"
"2013-12-31 10:42:00",51.521512,-0.107137,40141,"PHONES"
"2013-12-31 10:46:00",51.521803,-0.105594,40141,"PHONES"
"2013-12-31 10:46:00",51.522666,-0.107015,40141,"PHONES"
"2013-12-31 10:47:00",51.521721,-0.105742,40141,"PHONES"
"2013-12-31 10:49:00",51.522978,-0.107083,40141,"PHONES"
"2013-12-31 10:51:00",51.521802,-0.106313,40141,"PHONES"
"2013-12-31 10:55:00",51.521623,-0.105868,40141,"PHONES"
"2013-12-31 10:56:00",51.522008,-0.106877,40141,"PHONES"
"2013-12-31 10:58:00",51.522943,-0.106847,40141,"PHONES"
"2013-12-31 10:58:00",51.521743,-0.106341,40141,"PHONES"
"2013-12-31 11:09:00",51.521632,-0.106294,40141,"PHONES"
"2013-12-31 11:11:00",51.522096,-0.106092,40141,"PHONES"
"2013-12-31 11:22:00",51.521309,-0.106331,40141,"PHONES"
"2013-12-31 11:23:00",51.522951,-0.107252,40141,"PHONES"
"2013-12-31 11:41:00",51.521973,-0.107372,40141,"PHONES"
"2013-12-31 11:49:00",51.521634,-0.106863,40141,"PHONES"
"2013-12-31 11:51:00",51.523166,-0.105596,40141,"PHONES"
"2013-12-31 11:51:00",51.522278,-0.106845,40141,"PHONES"
"2013-12-31 12:00:00",51.522412,-0.106629,40141,"PHONES"
"2013-12-31 12:01:00",51.523014,-0.107272,40141,"PHONES"
"2013-12-31 12:10:00",51.523201,-0.106146,40141,"PHONES"
"2013-12-31 12:15:00",51.521709,-0.106281,40141,"PHONES"
"2013-12-31 12:15:00",51.521382,-0.106237,40141,"PHONES"
"2013-12-31 12:18:00",51.520006,-0.115006,40141,"PHONES"
"2013-12-31 12:18:00",51.520837,-0.114703,40141,"PHONES"
"2013-12-31 12:18:00",51.519706,-0.115029,40141,"PHONES"
"2013-12-31 12:19:00",51.520320,-0.114966,40141,"PHONES"
"2013-12-31 12:24:00",51.511066,-0.106065,40141,"PHONES"
"2013-12-31 12:26:00",51.509274,-0.119133,40141,"PHONES"
"2013-12-31 14:19:00",51.508539,-0.131543,40141,"PHONES"
"2013-12-31 14:23:00",51.507383,-0.131522,40141,"PHONES"
"2013-12-31 14:25:00",51.512657,-0.129526,40141,"PHONES"
"2013-12-31 14:26:00",51.509105,-0.132543,40141,"PHONES"
"2013-12-31 15:41:00",51.520506,-0.126989,40141,"PHONES"
"2013-12-31 15:41:00",51.520424,-0.126472,40141,"PHONES"
"2013-12-31 15:48:00",51.520824,-0.127086,40141,"PHONES"
"2013-12-31 15:49:00",51.520731,-0.127736,40141,"PHONES"
"2013-12-31 15:49:00",51.520113,-0.126682,40141,"PHONES"
"2013-12-31 16:10:00",51.520383,-0.126500,40141,"PHONES"
"2013-12-31 16:10:00",51.521205,-0.127851,40141,"PHONES"
"2013-12-31 16:16:00",51.520732,-0.126261,40141,"PHONES"
"2013-12-31 17:28:00",51.521289,-0.126490,40141,"PHONES"
"2013-12-31 18:05:00",51.520961,-0.128125,40141,"PHONES"
"2013-12-31 18:21:00",51.520969,-0.136746,40141,"PHONES"
"2013-12-31 18:21:00",51.520755,-0.136105,40141,"PHONES"
"2013-12-31 18:22:00",51.520802,-0.126435,40141,"PHONES"
"2013-12-31 18:29:00",51.520745,-0.135469,40141,"PHONES"
"2013-12-31 18:33:00",51.518208,-0.123287,40141,"PHONES"
"2013-12-31 18:33:00",51.517270,-0.122145,40141,"PHONES"
"2013-12-31 18:35:00",51.516649,-0.123380,40141,"PHONES"
"2013-12-31 18:37:00",51.517354,-0.122060,40141,"PHONES"
"2013-12-31 18:40:00",51.516695,-0.121910,40141,"PHONES"
"2013-12-31 18:45:00",51.517905,-0.121993,40141,"PHONES"
"2013-12-31 18:48:00",51.518057,-0.121866,40141,"PHONES"
"2013-12-31 18:51:00",51.525881,-0.111690,40141,"PHONES"
"2013-12-31 18:57:00",51.517565,-0.122771,40141,"PHONES"
"2013-12-31 19:07:00",51.516922,-0.122180,40141,"PHONES"
"2013-12-31 19:15:00",51.517359,-0.122930,40141,"PHONES"
"2013-12-31 19:15:00",51.516963,-0.122215,40141,"PHONES"
"2013-12-31 19:33:00",51.516690,-0.123650,40141,"PHONES"
"2013-12-31 19:39:00",51.517121,-0.122585,40141,"PHONES"
"2013-12-31 19:39:00",51.517120,-0.123521,40141,"PHONES"
"2013-12-31 19:40:00",51.516573,-0.122235,40141,"PHONES"
"2013-12-31 19:40:00",51.517739,-0.122311,40141,"PHONES"
"2013-12-31 19:44:00",51.518250,-0.123180,40141,"PHONES"
"2013-12-31 19:45:00",51.517762,-0.121927,40141,"PHONES"
"2013-12-31 19:45:00",51.517029,-0.122572,40141,"PHONES"
"2013-12-31 19:45:00",51.516899,-0.123018,40141,"PHONES"
"2013-12-31 19:55:00",51.517838,-0.122184,40141,"PHONES"
"2013-12-31 19:55:00",51.518338,-0.123046,40141,"PHONES"
"2013-12-31 19:55:00",51.518287,-0.123602,40141,"PHONES"
"2013-12-31 20:09:00",51.556420,-0.185975,40141,"PHONES"
"2013-12-31 20:09:00",51.555462,-0.184774,40141,"PHONES"
"2013-12-31 20:39:00",51.556430,-0.184800,40141,"PHONES"
"2013-12-31 20:56:00",51.545490,-0.217441,40141,"PHONES"
"2013-12-31 20:57:00",51.545711,-0.218900,40141,"PHONES"
"2013-12-31 20:59:00",51.536339,-0.193612,40141,"PHONES"
"2013-12-31 21:36:00",51.520767,-0.115032,40141,"PHONES"
"2013-12-31 21:37:00",51.520275,-0.115562,40141,"PHONES"
"2013-12-31 21:37:00",51.519159,-0.113728,40141,"PHONES"
"2013-12-31 21:38:00",51.522342,-0.105724,40141,"PHONES"
"2013-12-31 21:41:00",51.522041,-0.107284,40141,"PHONES"
"2013-12-31 21:42:00",51.521925,-0.106153,40141,"PHONES"
"2013-12-31 21:43:00",51.522815,-0.106867,40141,"PHONES"
"2013-12-31 21:44:00",51.521313,-0.106622,40141,"PHONES"
"2013-12-31 21:47:00",51.522047,-0.106250,40141,"PHONES"
"2013-12-31 22:08:00",51.520915,-0.114386,40141,"PHONES"
"2013-12-31 22:09:00",51.519205,-0.115033,40141,"PHONES"
"2013-12-31 22:09:00",51.519415,-0.114295,40141,"PHONES"
"2013-12-31 22:39:00",51.519151,-0.114749,40141,"PHONES"
"2013-12-31 23:09:00",51.519875,-0.115396,40141,"PHONES"
"2013-12-31 23:39:00",51.520868,-0.114607,40141,"PHONES"
"2013-12-31 00:00:00",51.519436,-0.115701,40142,"PHONES"
"2013-12-31 00:03:00",51.521823,-0.106959,40142,"PHONES"
"2013-12-31 00:03:00",51.522254,-0.107360,40142,"PHONES"
"2013-12-31 00:04:00",51.519626,-0.115251,40142,"PHONES"
"2013-12-31 00:04:00",51.520152,-0.115317,40142,"PHONES"
"2013-12-31 00:07:00",51.519889,-0.114841,40142,"PHONES"
"2013-12-31 00:34:00",51.519614,-0.115150,40142,"PHONES"
"2013-12-31 01:04:00",51.520338,-0.114237,40142,"PHONES"
"2013-12-31 01:34:00",51.519549,-0.114798,40142,"PHONES"
"2013-12-31 02:04:00",51.520057,-0.114895,40142,"PHONES"
"2013-12-31 02:34:00",51.519851,-0.115419,40142,"PHONES"
"2013-12-31 03:04:00",51.520479,-0.114750,40142,"PHONES"
"2013-12-31 03:34:00",51.519129,-0.114015,40142,"PHONES"
"2013-12-31 04:04:00",51.520727,-0.115303,40142,"PHONES"
"2013-12-31 04:34:00",51.519014,-0.114961,40142,"PHONES"
"2013-12-31 05:04:00",51.520145,-0.114956,40142,"PHONES"
"2013-12-31 05:34:00",51.520065,-0.115291,40142,"PHONES"
"2013-12-31 06:04:00",51.520785,-0.114354,40142,"PHONES"
"2013-12-31 06:34:00",51.519249,-0.113821,40142,"PHONES"
"2013-12-31 07:04:00",51.520917,-0.114618,40142,"PHONES"
"2013-12-31 07:34:00",51.520950,-0.115262,40142,"PHONES"
"2013-12-31 07:39:00",51.520595,-0.115508,40142,"PHONES"
"2013-12-31 07:55:00",51.519845,-0.113892,40142,"PHONES"
"2013-12-31 09:23:00",51.520384,-0.114340,40142,"PHONES"
"2013-12-31 09:24:00",51.521665,-0.106487,40142,"PHONES"
"2013-12-31 09:24:00",51.522898,-0.106278,40142,"PHONES"
"2013-12-31 09:42:00",51.522065,-0.105788,40142,"PHONES"
"2013-12-31 09:42:00",51.522566,-0.105732,40142,"PHONES"
"2013-12-31 09:43:00",51.521243,-0.105439,40142,"PHONES"
"2013-12-31 09:43:00",51.522603,-0.106163,40142,"PHONES"
"2013-12-31 09:44:00",51.522800,-0.106125,40142,"PHONES"
"2013-12-31 09:44:00",51.521489,-0.105784,40142,"PHONES"
"2013-12-31 09:45:00",51.523053,-0.106636,40142,"PHONES"
"2013-12-31 09:49:00",51.521993,-0.106163,40142,"PHONES"
"2013-12-31 10:02:00",51.520716,-0.113725,40142,"PHONES"
"2013-12-31 10:02:00",51.522295,-0.107007,40142,"PHONES"
"2013-12-31 10:03:00",51.522860,-0.106906,40142,"PHONES"
"2013-12-31 10:03:00",51.522383,-0.107302,40142,"PHONES"
"2013-12-31 10:10:00",51.523008,-0.106713,40142,"PHONES"
"2013-12-31 10:11:00",51.523075,-0.106120,40142,"PHONES"
"2013-12-31 10:12:00",51.523023,-0.106433,40142,"PHONES"
"2013-12-31 10:14:00",51.521431,-0.107271,40142,"PHONES"
"2013-12-31 10:15:00",51.522778,-0.106757,40142,"PHONES"
"2013-12-31 10:15:00",51.522646,-0.106133,40142,"PHONES"
"2013-12-31 10:24:00",51.522597,-0.107236,40142,"PHONES"
"2013-12-31 10:45:00",51.521595,-0.106023,40142,"PHONES"
"2013-12-31 11:04:00",51.522614,-0.106222,40142,"PHONES"
"2013-12-31 11:11:00",51.522494,-0.106231,40142,"PHONES"
"2013-12-31 11:15:00",51.521859,-0.105682,40142,"PHONES"
"2013-12-31 11:19:00",51.522480,-0.107237,40142,"PHONES"
"2013-12-31 11:45:00",51.521311,-0.107130,40142,"PHONES"
"2013-12-31 11:50:00",51.521948,-0.107316,40142,"PHONES"
"2013-12-31 12:05:00",51.522863,-0.106117,40142,"PHONES"
"2013-12-31 12:06:00",51.522498,-0.106529,40142,"PHONES"
"2013-12-31 12:07:00",51.522243,-0.106808,40142,"PHONES"
"2013-12-31 12:24:00",51.521761,-0.107244,40142,"PHONES"
"2013-12-31 12:24:00",51.522713,-0.105938,40142,"PHONES"
"2013-12-31 12:26:00",51.521843,-0.107252,40142,"PHONES"
"2013-12-31 12:27:00",51.522617,-0.105784,40142,"PHONES"
"2013-12-31 12:43:00",51.519476,-0.115137,40142,"PHONES"
"2013-12-31 12:47:00",51.520294,-0.115603,40142,"PHONES"
"2013-12-31 12:48:00",51.523180,-0.106871,40142,"PHONES"
"2013-12-31 12:48:00",51.522510,-0.106211,40142,"PHONES"
"2013-12-31 12:48:00",51.520030,-0.113864,40142,"PHONES"
"2013-12-31 12:50:00",51.519939,-0.115115,40142,"PHONES"
"2013-12-31 12:51:00",51.520991,-0.113836,40142,"PHONES"
"2013-12-31 12:51:00",51.520014,-0.114041,40142,"PHONES"
"2013-12-31 12:53:00",51.526051,-0.111417,40142,"PHONES"
"2013-12-31 12:54:00",51.525698,-0.112990,40142,"PHONES"
"2013-12-31 12:59:00",51.520607,-0.126600,40142,"PHONES"
"2013-12-31 14:21:00",51.509237,-0.132366,40142,"PHONES"
"2013-12-31 14:38:00",51.512701,-0.143779,40142,"PHONES"
"2013-12-31 14:42:00",51.512147,-0.144787,40142,"PHONES"
"2013-12-31 14:58:00",51.513457,-0.144656,40142,"PHONES"
"2013-12-31 14:58:00",51.513151,-0.144403,40142,"PHONES"
"2013-12-31 15:02:00",51.512693,-0.144897,40142,"PHONES"
"2013-12-31 15:07:00",51.510749,-0.155208,40142,"PHONES"
"2013-12-31 15:07:00",51.511602,-0.156683,40142,"PHONES"
"2013-12-31 15:07:00",51.510832,-0.155677,40142,"PHONES"
"2013-12-31 15:09:00",51.507076,-0.177253,40142,"PHONES"
"2013-12-31 15:15:00",51.496727,-0.209912,40142,"PHONES"
"2013-12-31 15:16:00",51.496331,-0.210661,40142,"PHONES"
"2013-12-31 15:20:00",51.521977,-0.271274,40142,"PHONES"
"2013-12-31 15:21:00",51.521525,-0.271462,40142,"PHONES"
"2013-12-31 15:45:00",51.592843,-1.133288,40142,"PHONES"
"2013-12-31 15:45:00",51.594461,-1.131788,40142,"PHONES"
"2013-12-31 16:15:00",51.523411,-1.968188,40142,"PHONES"
"2013-12-31 16:19:00",51.420844,-2.603572,40142,"PHONES"
"2013-12-31 16:51:00",51.364211,-3.765056,40142,"PHONES"
"2013-12-31 16:51:00",51.365187,-3.766690,40142,"PHONES"
"2013-12-31 17:07:00",51.414659,-4.078234,40142,"PHONES"
"2013-12-31 17:07:00",51.414490,-4.077889,40142,"PHONES"
"2013-12-31 17:08:00",51.414885,-4.078581,40142,"PHONES"
"2013-12-31 17:09:00",51.367966,-4.123055,40142,"PHONES"
"2013-12-31 17:12:00",51.344495,-4.227632,40142,"PHONES"
"2013-12-31 17:13:00",51.344748,-4.228182,40142,"PHONES"
"2013-12-31 17:13:00",51.369079,-4.301779,40142,"PHONES"
"2013-12-31 17:14:00",51.326996,-4.309213,40142,"PHONES"
"2013-12-31 17:31:00",51.194634,-4.713381,40142,"PHONES"
"2013-12-31 17:31:00",51.194943,-4.714167,40142,"PHONES"
"2013-12-31 17:33:00",51.195398,-4.717614,40142,"PHONES"
"2013-12-31 17:33:00",51.193548,-4.718135,40142,"PHONES"
