TimeStamp,Latitude,Longitude,Device_ID,DATA_SOURCE
"2013-12-31 23:18:00",51.520702,-0.114245,40113,"TAXIS"
"2013-12-31 23:46:00",51.519331,-0.114761,40113,"TAXIS"
"2013-12-31 23:50:00",51.520226,-0.115237,40113,"TAXIS"
"2013-12-31 23:53:00",51.520053,-0.115452,40113,"TAXIS"
"2013-12-31 00:11:00",51.514734,-0.111283,40116,"TAXIS"
"2013-12-31 00:11:00",51.513617,-0.112383,40116,"TAXIS"
"2013-12-31 00:41:00",51.513797,-0.111033,40116,"TAXIS"
"2013-12-31 00:43:00",51.522380,-0.106255,40116,"TAXIS"
"2013-12-31 00:44:00",51.522420,-0.107098,40116,"TAXIS"
"2013-12-31 00:44:00",51.521276,-0.106887,40116,"TAXIS"
"2013-12-31 00:58:00",51.522537,-0.106103,40116,"TAXIS"
"2013-12-31 01:02:00",51.522462,-0.106891,40116,"TAXIS"
"2013-12-31 01:05:00",51.522661,-0.106174,40116,"TAXIS"
"2013-12-31 01:10:00",51.522024,-0.106881,40116,"TAXIS"
"2013-12-31 01:35:00",51.521359,-0.105930,40116,"TAXIS"
"2013-12-31 01:05:00",51.521286,-0.107043,40116,"TAXIS"
"2013-12-31 01:35:00",51.521223,-0.107109,40116,"TAXIS"
"2013-12-31 02:05:00",51.521784,-0.106425,40116,"TAXIS"
"2013-12-31 02:35:00",51.521798,-0.105628,40116,"TAXIS"
"2013-12-31 03:05:00",51.522923,-0.105640,40116,"TAXIS"
"2013-12-31 03:35:00",51.521919,-0.106177,40116,"TAXIS"
"2013-12-31 04:05:00",51.522557,-0.106796,40116,"TAXIS"
"2013-12-31 04:35:00",51.523157,-0.105931,40116,"TAXIS"
"2013-12-31 05:05:00",51.523085,-0.105606,40116,"TAXIS"
"2013-12-31 05:35:00",51.522624,-0.106004,40116,"TAXIS"
"2013-12-31 06:05:00",51.521961,-0.106775,40116,"TAXIS"
"2013-12-31 06:21:00",51.519702,-0.113748,40116,"TAXIS"
"2013-12-31 06:51:00",51.520441,-0.115612,40116,"TAXIS"
"2013-12-31 06:52:00",51.521562,-0.106517,40116,"TAXIS"
"2013-12-31 06:56:00",51.522326,-0.107337,40116,"TAXIS"
"2013-12-31 07:22:00",51.522836,-0.107330,40116,"TAXIS"
"2013-12-31 07:31:00",51.521258,-0.106828,40116,"TAXIS"
"2013-12-31 07:41:00",51.522206,-0.107285,40116,"TAXIS"
"2013-12-31 07:42:00",51.522080,-0.106719,40116,"TAXIS"
"2013-12-31 08:03:00",51.521380,-0.106257,40116,"TAXIS"
"2013-12-31 08:03:00",51.522945,-0.107369,40116,"TAXIS"
"2013-12-31 08:11:00",51.522148,-0.107057,40116,"TAXIS"
"2013-12-31 08:33:00",51.523081,-0.106717,40116,"TAXIS"
"2013-12-31 08:54:00",51.519825,-0.115171,40116,"TAXIS"
"2013-12-31 08:56:00",51.519806,-0.114557,40116,"TAXIS"
"2013-12-31 09:24:00",51.492945,-0.094078,40116,"TAXIS"
"2013-12-31 09:54:00",51.492980,-0.094444,40116,"TAXIS"
"2013-12-31 10:24:00",51.492673,-0.094724,40116,"TAXIS"
"2013-12-31 10:54:00",51.493042,-0.093254,40116,"TAXIS"
"2013-12-31 11:24:00",51.493881,-0.093360,40116,"TAXIS"
"2013-12-31 11:54:00",51.492671,-0.093379,40116,"TAXIS"
"2013-12-31 12:24:00",51.492963,-0.094048,40116,"TAXIS"
"2013-12-31 12:54:00",51.494193,-0.092908,40116,"TAXIS"
"2013-12-31 13:13:00",51.522551,-0.107215,40116,"TAXIS"
"2013-12-31 13:13:00",51.521737,-0.106937,40116,"TAXIS"
"2013-12-31 13:24:00",51.519527,-0.115571,40116,"TAXIS"
"2013-12-31 13:25:00",51.519119,-0.114764,40116,"TAXIS"
"2013-12-31 13:27:00",51.520333,-0.113798,40116,"TAXIS"
"2013-12-31 13:55:00",51.520057,-0.114917,40116,"TAXIS"
"2013-12-31 14:25:00",51.519686,-0.114512,40116,"TAXIS"
"2013-12-31 14:55:00",51.520466,-0.114861,40116,"TAXIS"
"2013-12-31 15:06:00",51.520262,-0.114551,40116,"TAXIS"
"2013-12-31 15:06:00",51.519002,-0.114892,40116,"TAXIS"
"2013-12-31 15:11:00",51.519607,-0.115156,40116,"TAXIS"
"2013-12-31 15:36:00",51.519274,-0.113854,40116,"TAXIS"
"2013-12-31 15:45:00",51.523145,-0.106389,40116,"TAXIS"
"2013-12-31 15:45:00",51.522385,-0.106553,40116,"TAXIS"
"2013-12-31 15:45:00",51.521284,-0.106210,40116,"TAXIS"
"2013-12-31 15:51:00",51.521305,-0.105645,40116,"TAXIS"
"2013-12-31 16:15:00",51.521795,-0.106417,40116,"TAXIS"
"2013-12-31 16:45:00",51.521609,-0.107033,40116,"TAXIS"
"2013-12-31 17:15:00",51.522629,-0.106043,40116,"TAXIS"
"2013-12-31 17:45:00",51.521343,-0.106950,40116,"TAXIS"
"2013-12-31 18:15:00",51.522866,-0.106379,40116,"TAXIS"
"2013-12-31 18:45:00",51.521657,-0.106138,40116,"TAXIS"
"2013-12-31 19:15:00",51.521361,-0.105585,40116,"TAXIS"
"2013-12-31 19:45:00",51.521609,-0.105604,40116,"TAXIS"
"2013-12-31 19:46:00",51.523056,-0.105701,40116,"TAXIS"
"2013-12-31 19:47:00",51.521499,-0.107220,40116,"TAXIS"
"2013-12-31 19:51:00",51.522642,-0.105683,40116,"TAXIS"
"2013-12-31 20:17:00",51.522549,-0.105825,40116,"TAXIS"
"2013-12-31 20:26:00",51.522348,-0.105401,40116,"TAXIS"
"2013-12-31 20:26:00",51.522344,-0.107103,40116,"TAXIS"
"2013-12-31 20:27:00",51.521637,-0.106307,40116,"TAXIS"
"2013-12-31 20:53:00",51.521262,-0.107037,40116,"TAXIS"
"2013-12-31 20:53:00",51.522668,-0.106427,40116,"TAXIS"
"2013-12-31 20:54:00",51.523107,-0.106031,40116,"TAXIS"
"2013-12-31 21:23:00",51.522556,-0.107123,40116,"TAXIS"
"2013-12-31 21:53:00",51.521897,-0.105455,40116,"TAXIS"
"2013-12-31 22:23:00",51.522275,-0.106934,40116,"TAXIS"
"2013-12-31 22:53:00",51.522950,-0.105961,40116,"TAXIS"
"2013-12-31 22:56:00",51.523026,-0.105390,40116,"TAXIS"
"2013-12-31 22:59:00",51.522523,-0.106678,40116,"TAXIS"
"2013-12-31 00:00:00",51.522350,-0.105423,40119,"TAXIS"
"2013-12-31 00:01:00",51.522325,-0.105433,40119,"TAXIS"
"2013-12-31 00:02:00",51.520949,-0.115390,40119,"TAXIS"
"2013-12-31 00:05:00",51.520778,-0.114109,40119,"TAXIS"
"2013-12-31 00:32:00",51.519877,-0.115148,40119,"TAXIS"
"2013-12-31 01:02:00",51.520002,-0.114447,40119,"TAXIS"
"2013-12-31 01:32:00",51.519606,-0.115223,40119,"TAXIS"
"2013-12-31 02:02:00",51.519623,-0.115652,40119,"TAXIS"
"2013-12-31 02:32:00",51.519202,-0.114305,40119,"TAXIS"
"2013-12-31 03:02:00",51.519480,-0.114790,40119,"TAXIS"
"2013-12-31 03:32:00",51.520871,-0.114206,40119,"TAXIS"
"2013-12-31 04:02:00",51.520238,-0.113858,40119,"TAXIS"
"2013-12-31 04:32:00",51.519049,-0.115356,40119,"TAXIS"
"2013-12-31 05:02:00",51.519557,-0.115056,40119,"TAXIS"
"2013-12-31 05:32:00",51.519349,-0.114068,40119,"TAXIS"
"2013-12-31 06:02:00",51.519170,-0.115150,40119,"TAXIS"
"2013-12-31 06:32:00",51.520145,-0.114906,40119,"TAXIS"
"2013-12-31 07:02:00",51.519589,-0.113924,40119,"TAXIS"
"2013-12-31 07:32:00",51.519866,-0.114960,40119,"TAXIS"
"2013-12-31 08:02:00",51.520507,-0.113801,40119,"TAXIS"
"2013-12-31 08:32:00",51.519736,-0.114160,40119,"TAXIS"
"2013-12-31 08:53:00",51.521333,-0.106936,40119,"TAXIS"
"2013-12-31 08:53:00",51.521981,-0.106187,40119,"TAXIS"
"2013-12-31 08:58:00",51.522076,-0.107052,40119,"TAXIS"
"2013-12-31 08:58:00",51.522088,-0.107309,40119,"TAXIS"
"2013-12-31 08:59:00",51.523080,-0.106953,40119,"TAXIS"
"2013-12-31 08:59:00",51.519363,-0.113766,40119,"TAXIS"
"2013-12-31 09:00:00",51.522065,-0.106898,40119,"TAXIS"
"2013-12-31 09:01:00",51.522381,-0.107180,40119,"TAXIS"
"2013-12-31 09:30:00",51.521567,-0.106989,40119,"TAXIS"
"2013-12-31 09:35:00",51.523143,-0.106075,40119,"TAXIS"
"2013-12-31 09:35:00",51.522310,-0.106840,40119,"TAXIS"
"2013-12-31 09:52:00",51.522168,-0.105923,40119,"TAXIS"
"2013-12-31 09:52:00",51.522928,-0.105484,40119,"TAXIS"
"2013-12-31 10:04:00",51.523028,-0.107310,40119,"TAXIS"
"2013-12-31 10:05:00",51.522727,-0.106818,40119,"TAXIS"
"2013-12-31 10:35:00",51.521600,-0.106937,40119,"TAXIS"
"2013-12-31 10:53:00",51.523051,-0.106263,40119,"TAXIS"
"2013-12-31 11:05:00",51.522043,-0.105910,40119,"TAXIS"
"2013-12-31 11:35:00",51.522686,-0.106047,40119,"TAXIS"
"2013-12-31 12:05:00",51.522410,-0.105426,40119,"TAXIS"
"2013-12-31 12:35:00",51.522552,-0.107151,40119,"TAXIS"
"2013-12-31 13:05:00",51.523084,-0.106361,40119,"TAXIS"
"2013-12-31 13:08:00",51.519371,-0.113848,40119,"TAXIS"
"2013-12-31 13:08:00",51.520188,-0.114539,40119,"TAXIS"
"2013-12-31 13:11:00",51.520811,-0.115718,40119,"TAXIS"
"2013-12-31 13:11:00",51.520331,-0.114612,40119,"TAXIS"
"2013-12-31 13:17:00",51.520667,-0.115040,40119,"TAXIS"
"2013-12-31 13:18:00",51.520450,-0.114034,40119,"TAXIS"
"2013-12-31 13:38:00",51.520266,-0.114937,40119,"TAXIS"
"2013-12-31 14:08:00",51.519783,-0.114052,40119,"TAXIS"
"2013-12-31 14:17:00",51.520750,-0.126512,40119,"TAXIS"
"2013-12-31 14:38:00",51.519276,-0.115109,40119,"TAXIS"
"2013-12-31 14:45:00",51.520565,-0.126784,40119,"TAXIS"
"2013-12-31 14:53:00",51.520512,-0.135144,40119,"TAXIS"
"2013-12-31 15:01:00",51.520540,-0.136847,40119,"TAXIS"
"2013-12-31 15:23:00",51.520709,-0.136899,40119,"TAXIS"
"2013-12-31 15:53:00",51.520351,-0.135178,40119,"TAXIS"
"2013-12-31 15:57:00",51.521458,-0.126449,40119,"TAXIS"
"2013-12-31 15:57:00",51.520688,-0.135925,40119,"TAXIS"
"2013-12-31 15:59:00",51.520355,-0.135217,40119,"TAXIS"
"2013-12-31 16:27:00",51.521255,-0.136134,40119,"TAXIS"
"2013-12-31 16:29:00",51.519589,-0.127982,40119,"TAXIS"
"2013-12-31 16:57:00",51.520145,-0.135131,40119,"TAXIS"
"2013-12-31 17:27:00",51.521055,-0.136057,40119,"TAXIS"
"2013-12-31 17:47:00",51.521362,-0.126706,40119,"TAXIS"
"2013-12-31 17:47:00",51.520908,-0.128191,40119,"TAXIS"
"2013-12-31 17:57:00",51.520439,-0.136136,40119,"TAXIS"
"2013-12-31 18:27:00",51.520573,-0.136951,40119,"TAXIS"
"2013-12-31 18:53:00",51.520365,-0.127578,40119,"TAXIS"
"2013-12-31 18:53:00",51.520542,-0.126702,40119,"TAXIS"
"2013-12-31 18:57:00",51.520597,-0.137004,40119,"TAXIS"
"2013-12-31 19:21:00",51.519811,-0.128057,40119,"TAXIS"
"2013-12-31 19:27:00",51.519856,-0.136049,40119,"TAXIS"
"2013-12-31 19:57:00",51.520715,-0.135862,40119,"TAXIS"
"2013-12-31 20:14:00",51.520450,-0.127176,40119,"TAXIS"
"2013-12-31 20:15:00",51.521060,-0.127072,40119,"TAXIS"
"2013-12-31 20:15:00",51.519797,-0.126869,40119,"TAXIS"
"2013-12-31 20:30:00",51.519377,-0.114411,40119,"TAXIS"
"2013-12-31 20:32:00",51.519330,-0.114592,40119,"TAXIS"
"2013-12-31 20:45:00",51.520060,-0.126970,40119,"TAXIS"
"2013-12-31 20:55:00",51.522105,-0.105467,40119,"TAXIS"
"2013-12-31 20:55:00",51.522433,-0.106030,40119,"TAXIS"
"2013-12-31 20:59:00",51.521667,-0.106880,40119,"TAXIS"
"2013-12-31 21:25:00",51.523167,-0.106692,40119,"TAXIS"
"2013-12-31 21:55:00",51.522472,-0.106051,40119,"TAXIS"
"2013-12-31 22:04:00",51.520376,-0.113765,40119,"TAXIS"
"2013-12-31 22:09:00",51.519627,-0.115562,40119,"TAXIS"
"2013-12-31 22:20:00",51.519480,-0.113746,40119,"TAXIS"
"2013-12-31 22:39:00",51.519408,-0.114741,40119,"TAXIS"
"2013-12-31 22:46:00",51.522587,-0.106124,40119,"TAXIS"
"2013-12-31 22:46:00",51.522456,-0.105634,40119,"TAXIS"
"2013-12-31 22:49:00",51.522847,-0.106037,40119,"TAXIS"
"2013-12-31 22:53:00",51.521644,-0.105894,40119,"TAXIS"
"2013-12-31 22:56:00",51.521653,-0.105800,40119,"TAXIS"
"2013-12-31 22:56:00",51.522081,-0.106111,40119,"TAXIS"
"2013-12-31 22:56:00",51.521318,-0.106235,40119,"TAXIS"
"2013-12-31 23:24:00",51.521269,-0.105970,40119,"TAXIS"
"2013-12-31 23:25:00",51.522027,-0.107043,40119,"TAXIS"
"2013-12-31 23:26:00",51.522792,-0.105782,40119,"TAXIS"
"2013-12-31 23:26:00",51.522427,-0.106686,40119,"TAXIS"
"2013-12-31 23:26:00",51.523092,-0.106799,40119,"TAXIS"
"2013-12-31 23:26:00",51.522396,-0.106307,40119,"TAXIS"
"2013-12-31 23:27:00",51.521762,-0.107027,40119,"TAXIS"
"2013-12-31 23:27:00",51.522887,-0.106977,40119,"TAXIS"
"2013-12-31 23:46:00",51.521957,-0.105720,40119,"TAXIS"
"2013-12-31 23:46:00",51.521644,-0.105977,40119,"TAXIS"
"2013-12-31 23:50:00",51.522360,-0.106129,40119,"TAXIS"
"2013-12-31 23:50:00",51.524891,-0.111491,40119,"TAXIS"
"2013-12-31 23:50:00",51.521591,-0.106657,40119,"TAXIS"
"2013-12-31 23:51:00",51.522718,-0.106553,40119,"TAXIS"
"2013-12-31 09:23:00",51.522171,-0.105399,40122,"TAXIS"
"2013-12-31 09:40:00",51.522617,-0.106334,40122,"TAXIS"
"2013-12-31 10:14:00",51.522543,-0.106758,40122,"TAXIS"
"2013-12-31 10:17:00",51.520104,-0.115420,40122,"TAXIS"
"2013-12-31 10:17:00",51.523176,-0.107190,40122,"TAXIS"
"2013-12-31 10:17:00",51.522111,-0.107300,40122,"TAXIS"
"2013-12-31 10:27:00",51.522643,-0.107192,40122,"TAXIS"
"2013-12-31 10:40:00",51.522076,-0.105699,40122,"TAXIS"
"2013-12-31 10:41:00",51.522276,-0.106183,40122,"TAXIS"
"2013-12-31 10:42:00",51.521289,-0.106238,40122,"TAXIS"
"2013-12-31 10:42:00",51.521511,-0.107174,40122,"TAXIS"
"2013-12-31 10:43:00",51.522688,-0.105576,40122,"TAXIS"
"2013-12-31 10:44:00",51.522284,-0.105829,40122,"TAXIS"
"2013-12-31 10:44:00",51.522155,-0.106165,40122,"TAXIS"
"2013-12-31 10:44:00",51.521499,-0.106149,40122,"TAXIS"
"2013-12-31 10:46:00",51.522726,-0.105846,40122,"TAXIS"
"2013-12-31 10:46:00",51.523109,-0.106852,40122,"TAXIS"
"2013-12-31 10:52:00",51.521300,-0.105610,40122,"TAXIS"
"2013-12-31 10:55:00",51.521425,-0.105799,40122,"TAXIS"
"2013-12-31 11:04:00",51.519546,-0.114914,40122,"TAXIS"
"2013-12-31 11:09:00",51.522504,-0.107041,40122,"TAXIS"
"2013-12-31 11:25:00",51.522507,-0.105844,40122,"TAXIS"
"2013-12-31 11:37:00",51.522074,-0.107354,40122,"TAXIS"
"2013-12-31 11:51:00",51.519615,-0.115122,40122,"TAXIS"
"2013-12-31 11:54:00",51.525451,-0.111801,40122,"TAXIS"
"2013-12-31 11:54:00",51.522263,-0.106142,40122,"TAXIS"
"2013-12-31 11:57:00",51.519462,-0.115415,40122,"TAXIS"
"2013-12-31 11:58:00",51.521294,-0.106335,40122,"TAXIS"
"2013-12-31 11:59:00",51.519107,-0.115206,40122,"TAXIS"
"2013-12-31 12:05:00",51.519176,-0.115291,40122,"TAXIS"
"2013-12-31 12:23:00",51.519301,-0.114447,40122,"TAXIS"
"2013-12-31 12:29:00",51.520813,-0.114294,40122,"TAXIS"
"2013-12-31 12:50:00",51.519944,-0.136788,40122,"TAXIS"
"2013-12-31 12:51:00",51.520276,-0.136201,40122,"TAXIS"
"2013-12-31 12:51:00",51.520122,-0.136433,40122,"TAXIS"
"2013-12-31 13:21:00",51.520569,-0.136198,40122,"TAXIS"
"2013-12-31 13:51:00",51.520940,-0.135814,40122,"TAXIS"
"2013-12-31 13:56:00",51.509895,-0.165240,40122,"TAXIS"
"2013-12-31 13:56:00",51.507620,-0.177228,40122,"TAXIS"
"2013-12-31 13:58:00",51.500681,-0.181024,40122,"TAXIS"
"2013-12-31 14:01:00",51.494154,-0.230889,40122,"TAXIS"
"2013-12-31 14:04:00",51.509625,-0.260177,40122,"TAXIS"
"2013-12-31 14:07:00",51.527899,-0.307974,40122,"TAXIS"
"2013-12-31 14:08:00",51.526236,-0.306908,40122,"TAXIS"
"2013-12-31 14:08:00",51.528127,-0.322828,40122,"TAXIS"
"2013-12-31 14:08:00",51.526975,-0.322509,40122,"TAXIS"
"2013-12-31 14:09:00",51.527832,-0.308422,40122,"TAXIS"
"2013-12-31 14:09:00",51.528611,-0.322344,40122,"TAXIS"
"2013-12-31 14:09:00",51.528073,-0.322061,40122,"TAXIS"
"2013-12-31 14:10:00",51.525243,-0.332957,40122,"TAXIS"
"2013-12-31 14:10:00",51.524869,-0.333546,40122,"TAXIS"
"2013-12-31 16:02:00",51.293783,-4.559090,40122,"TAXIS"
"2013-12-31 16:03:00",51.271423,-4.599699,40122,"TAXIS"
"2013-12-31 16:04:00",51.245007,-4.577676,40122,"TAXIS"
"2013-12-31 16:04:00",51.245654,-4.577944,40122,"TAXIS"
"2013-12-31 16:06:00",51.215925,-4.633341,40122,"TAXIS"
"2013-12-31 16:06:00",51.216516,-4.633258,40122,"TAXIS"
"2013-12-31 16:15:00",51.107040,-4.841998,40122,"TAXIS"
"2013-12-31 16:21:00",51.020844,-4.976095,40122,"TAXIS"
"2013-12-31 16:24:00",51.020091,-4.976987,40122,"TAXIS"
"2013-12-31 16:25:00",51.001204,-4.997208,40122,"TAXIS"
"2013-12-31 16:27:00",50.972090,-5.024686,40122,"TAXIS"
"2013-12-31 16:28:00",50.972895,-5.023454,40122,"TAXIS"
"2013-12-31 16:29:00",50.961521,-5.056954,40122,"TAXIS"
"2013-12-31 16:29:00",50.962361,-5.057325,40122,"TAXIS"
"2013-12-31 16:32:00",50.882893,-5.146991,40122,"TAXIS"
"2013-12-31 16:32:00",50.883251,-5.147744,40122,"TAXIS"
"2013-12-31 16:36:00",50.831005,-5.306981,40122,"TAXIS"
"2013-12-31 16:37:00",50.808729,-5.343676,40122,"TAXIS"
"2013-12-31 16:38:00",50.812865,-5.367596,40122,"TAXIS"
"2013-12-31 16:40:00",50.776111,-5.501805,40122,"TAXIS"
"2013-12-31 16:54:00",50.669522,-5.697903,40122,"TAXIS"
"2013-12-31 16:55:00",50.661300,-5.712274,40122,"TAXIS"
"2013-12-31 16:55:00",50.661251,-5.712026,40122,"TAXIS"
"2013-12-31 16:55:00",50.661038,-5.712979,40122,"TAXIS"
"2013-12-31 16:58:00",50.607529,-5.762397,40122,"TAXIS"
"2013-12-31 17:06:00",50.510438,-6.021320,40122,"TAXIS"
"2013-12-31 17:09:00",50.510548,-6.049326,40122,"TAXIS"
"2013-12-31 17:10:00",50.511487,-6.022584,40122,"TAXIS"
"2013-12-31 17:36:00",50.510114,-6.022655,40122,"TAXIS"
"2013-12-31 17:48:00",50.502308,-6.045244,40122,"TAXIS"
"2013-12-31 18:00:00",50.503039,-6.045435,40122,"TAXIS"
"2013-12-31 18:10:00",50.502627,-6.046563,40122,"TAXIS"
"2013-12-31 18:14:00",50.502429,-6.045979,40122,"TAXIS"
"2013-12-31 18:15:00",50.502472,-6.044859,40122,"TAXIS"
"2013-12-31 18:40:00",50.502783,-6.045498,40122,"TAXIS"
"2013-12-31 19:10:00",50.502714,-6.045333,40122,"TAXIS"
"2013-12-31 19:10:00",50.502169,-6.045152,40122,"TAXIS"
"2013-12-31 19:11:00",50.502791,-6.045425,40122,"TAXIS"
"2013-12-31 19:40:00",50.503264,-6.044851,40122,"TAXIS"
"2013-12-31 20:09:00",50.506000,-6.048213,40122,"TAXIS"
"2013-12-31 20:13:00",50.505645,-6.047356,40122,"TAXIS"
"2013-12-31 20:39:00",50.505785,-6.047221,40122,"TAXIS"
"2013-12-31 20:42:00",50.504088,-6.054686,40122,"TAXIS"
"2013-12-31 20:43:00",50.503582,-6.046475,40122,"TAXIS"
"2013-12-31 20:44:00",50.502854,-6.046403,40122,"TAXIS"
"2013-12-31 20:48:00",50.504033,-6.045234,40122,"TAXIS"
"2013-12-31 21:17:00",50.502317,-6.045465,40122,"TAXIS"
"2013-12-31 21:17:00",50.503988,-6.045086,40122,"TAXIS"
"2013-12-31 21:18:00",50.503407,-6.044859,40122,"TAXIS"
"2013-12-31 21:40:00",50.502369,-6.046148,40122,"TAXIS"
"2013-12-31 21:40:00",50.503778,-6.045816,40122,"TAXIS"
"2013-12-31 21:42:00",50.502590,-6.045604,40122,"TAXIS"
"2013-12-31 21:52:00",50.502803,-6.044861,40122,"TAXIS"
"2013-12-31 21:57:00",50.503742,-6.045158,40122,"TAXIS"
"2013-12-31 22:14:00",50.503251,-6.046344,40122,"TAXIS"
"2013-12-31 22:22:00",50.502775,-6.045266,40122,"TAXIS"
"2013-12-31 22:34:00",50.502242,-6.045381,40122,"TAXIS"
"2013-12-31 23:57:00",50.502901,-6.045441,40122,"TAXIS"
"2013-12-31 00:00:00",51.521532,-0.106710,40125,"TAXIS"
"2013-12-31 00:26:00",51.522500,-0.106308,40125,"TAXIS"
"2013-12-31 00:31:00",51.522515,-0.106381,40125,"TAXIS"
"2013-12-31 00:35:00",51.522819,-0.105948,40125,"TAXIS"
"2013-12-31 00:44:00",51.521581,-0.106569,40125,"TAXIS"
"2013-12-31 01:02:00",51.522168,-0.106575,40125,"TAXIS"
"2013-12-31 01:02:00",51.522141,-0.107246,40125,"TAXIS"
"2013-12-31 01:05:00",51.522287,-0.105834,40125,"TAXIS"
"2013-12-31 01:08:00",51.521726,-0.107258,40125,"TAXIS"
"2013-12-31 01:08:00",51.521355,-0.105793,40125,"TAXIS"
"2013-12-31 01:11:00",51.523026,-0.105622,40125,"TAXIS"
"2013-12-31 01:38:00",51.522935,-0.107281,40125,"TAXIS"
"2013-12-31 02:08:00",51.522360,-0.106291,40125,"TAXIS"
"2013-12-31 02:38:00",51.521603,-0.107326,40125,"TAXIS"
"2013-12-31 03:08:00",51.522559,-0.106679,40125,"TAXIS"
"2013-12-31 03:38:00",51.521454,-0.106257,40125,"TAXIS"
"2013-12-31 04:08:00",51.522222,-0.106250,40125,"TAXIS"
"2013-12-31 04:13:00",51.522657,-0.106177,40125,"TAXIS"
"2013-12-31 04:19:00",51.522272,-0.105748,40125,"TAXIS"
"2013-12-31 04:30:00",51.521283,-0.106305,40125,"TAXIS"
"2013-12-31 04:49:00",51.522889,-0.107322,40125,"TAXIS"
"2013-12-31 05:19:00",51.522619,-0.105887,40125,"TAXIS"
"2013-12-31 05:49:00",51.522263,-0.106085,40125,"TAXIS"
"2013-12-31 06:19:00",51.521844,-0.106131,40125,"TAXIS"
"2013-12-31 06:49:00",51.521846,-0.107319,40125,"TAXIS"
"2013-12-31 07:03:00",51.522580,-0.106993,40125,"TAXIS"
"2013-12-31 07:05:00",51.520372,-0.115109,40125,"TAXIS"
"2013-12-31 07:12:00",51.520719,-0.114759,40125,"TAXIS"
"2013-12-31 07:18:00",51.523092,-0.107110,40125,"TAXIS"
"2013-12-31 07:18:00",51.520898,-0.115582,40125,"TAXIS"
"2013-12-31 07:27:00",51.522504,-0.106432,40125,"TAXIS"
"2013-12-31 07:43:00",51.522153,-0.107044,40125,"TAXIS"
"2013-12-31 07:46:00",51.522629,-0.106946,40125,"TAXIS"
"2013-12-31 07:54:00",51.522990,-0.107287,40125,"TAXIS"
"2013-12-31 07:54:00",51.523165,-0.105674,40125,"TAXIS"
"2013-12-31 08:01:00",51.521785,-0.105929,40125,"TAXIS"
"2013-12-31 08:24:00",51.522680,-0.107202,40125,"TAXIS"
"2013-12-31 08:53:00",51.522555,-0.106433,40125,"TAXIS"
"2013-12-31 08:54:00",51.522427,-0.107360,40125,"TAXIS"
"2013-12-31 09:02:00",51.522925,-0.106781,40125,"TAXIS"
"2013-12-31 09:13:00",51.521662,-0.105488,40125,"TAXIS"
"2013-12-31 09:15:00",51.521731,-0.107358,40125,"TAXIS"
"2013-12-31 09:16:00",51.522540,-0.105677,40125,"TAXIS"
"2013-12-31 09:45:00",51.522417,-0.106760,40125,"TAXIS"
"2013-12-31 10:09:00",51.521245,-0.106867,40125,"TAXIS"
"2013-12-31 10:09:00",51.521547,-0.105668,40125,"TAXIS"
"2013-12-31 10:10:00",51.523023,-0.106505,40125,"TAXIS"
"2013-12-31 10:10:00",51.522422,-0.105537,40125,"TAXIS"
"2013-12-31 10:11:00",51.520514,-0.113923,40125,"TAXIS"
"2013-12-31 10:11:00",51.521362,-0.106785,40125,"TAXIS"
"2013-12-31 10:12:00",51.522945,-0.106928,40125,"TAXIS"
"2013-12-31 10:20:00",51.521253,-0.107257,40125,"TAXIS"
"2013-12-31 10:20:00",51.522683,-0.106495,40125,"TAXIS"
"2013-12-31 10:20:00",51.522138,-0.105950,40125,"TAXIS"
"2013-12-31 10:23:00",51.523042,-0.107370,40125,"TAXIS"
"2013-12-31 10:24:00",51.522683,-0.105938,40125,"TAXIS"
"2013-12-31 10:26:00",51.523084,-0.107099,40125,"TAXIS"
"2013-12-31 10:26:00",51.523124,-0.106674,40125,"TAXIS"
"2013-12-31 10:27:00",51.522707,-0.105426,40125,"TAXIS"
"2013-12-31 10:28:00",51.522485,-0.105843,40125,"TAXIS"
"2013-12-31 10:36:00",51.522717,-0.105975,40125,"TAXIS"
"2013-12-31 10:36:00",51.521601,-0.105642,40125,"TAXIS"
"2013-12-31 10:37:00",51.522608,-0.105913,40125,"TAXIS"
"2013-12-31 10:38:00",51.521607,-0.105989,40125,"TAXIS"
"2013-12-31 10:51:00",51.522231,-0.105641,40125,"TAXIS"
"2013-12-31 11:01:00",51.522486,-0.106286,40125,"TAXIS"
"2013-12-31 11:04:00",51.522844,-0.106364,40125,"TAXIS"
"2013-12-31 11:05:00",51.522474,-0.106868,40125,"TAXIS"
"2013-12-31 11:10:00",51.520972,-0.114494,40125,"TAXIS"
"2013-12-31 11:11:00",51.522629,-0.106359,40125,"TAXIS"
"2013-12-31 11:12:00",51.522703,-0.105737,40125,"TAXIS"
"2013-12-31 11:13:00",51.522834,-0.106341,40125,"TAXIS"
"2013-12-31 11:16:00",51.521730,-0.106235,40125,"TAXIS"
"2013-12-31 11:41:00",51.522312,-0.106876,40125,"TAXIS"
"2013-12-31 11:51:00",51.522210,-0.106718,40125,"TAXIS"
"2013-12-31 11:57:00",51.522242,-0.107295,40125,"TAXIS"
"2013-12-31 12:01:00",51.522765,-0.107175,40125,"TAXIS"
"2013-12-31 12:01:00",51.521401,-0.106224,40125,"TAXIS"
"2013-12-31 12:03:00",51.522615,-0.106678,40125,"TAXIS"
